date,name,value
2017-11-01,gruntjs/grunt,10630
2017-12-01,gruntjs/grunt,10680
2018-01-01,gruntjs/grunt,10733
2018-02-01,gruntjs/grunt,10769
2018-03-01,gruntjs/grunt,10800
2018-04-01,gruntjs/grunt,10844
2018-05-01,gruntjs/grunt,10891
2018-06-01,gruntjs/grunt,10932
2018-07-01,gruntjs/grunt,10960
2018-08-01,gruntjs/grunt,10996
2018-09-01,gruntjs/grunt,11032
2018-10-01,gruntjs/grunt,11055
2018-11-01,gruntjs/grunt,11081
2018-12-01,gruntjs/grunt,11105
2019-01-01,gruntjs/grunt,11145
2019-02-01,gruntjs/grunt,11165
2019-03-01,gruntjs/grunt,11185
2019-04-01,gruntjs/grunt,11198
2019-05-01,gruntjs/grunt,11225
2019-06-01,gruntjs/grunt,11251
2019-07-01,gruntjs/grunt,11276
2019-08-01,gruntjs/grunt,11296
2019-09-01,gruntjs/grunt,11317
2019-10-01,gruntjs/grunt,11338
2019-11-01,gruntjs/grunt,11354
2019-12-01,gruntjs/grunt,11367
2020-01-01,gruntjs/grunt,11382
2020-02-01,gruntjs/grunt,11400
2020-03-01,gruntjs/grunt,11423
2020-04-01,gruntjs/grunt,11441
2020-05-01,gruntjs/grunt,11456
2020-06-01,gruntjs/grunt,11481
2020-07-01,gruntjs/grunt,11499
2020-08-01,gruntjs/grunt,11519
2020-09-01,gruntjs/grunt,11536
2020-10-01,gruntjs/grunt,11558
2020-11-01,gruntjs/grunt,11574
2020-12-01,gruntjs/grunt,11588
2021-01-01,gruntjs/grunt,11605
2021-02-01,gruntjs/grunt,11627
2021-03-01,gruntjs/grunt,11636
2021-04-01,gruntjs/grunt,11652
2021-05-01,gruntjs/grunt,11678
2021-06-01,gruntjs/grunt,11696
2021-07-01,gruntjs/grunt,11713
2021-08-01,gruntjs/grunt,11726
2021-09-01,gruntjs/grunt,11742
2021-10-01,gruntjs/grunt,11761
2021-11-01,gruntjs/grunt,11777
2021-12-01,gruntjs/grunt,11791
2022-01-01,gruntjs/grunt,11803
2022-02-01,gruntjs/grunt,11812
2022-03-01,gruntjs/grunt,11824
2022-04-01,gruntjs/grunt,11835
2022-05-01,gruntjs/grunt,11848
2022-06-01,gruntjs/grunt,11866
2022-07-01,gruntjs/grunt,11883
2022-08-01,gruntjs/grunt,11899
2022-09-01,gruntjs/grunt,11918
2022-10-01,gruntjs/grunt,11932
2022-11-01,gruntjs/grunt,11943
2022-12-01,gruntjs/grunt,11953
2023-01-01,gruntjs/grunt,11963
2023-02-01,gruntjs/grunt,11981
2023-03-01,gruntjs/grunt,11993
2023-04-01,gruntjs/grunt,12010
2023-05-01,gruntjs/grunt,12017
2023-06-01,gruntjs/grunt,12028
2023-07-01,gruntjs/grunt,12037
2023-08-01,gruntjs/grunt,12052
2023-09-01,gruntjs/grunt,12070
2023-10-01,gruntjs/grunt,12083
2023-11-01,gruntjs/grunt,12108
2023-12-01,gruntjs/grunt,12115
2024-01-01,gruntjs/grunt,12131
2024-02-01,gruntjs/grunt,12141
2024-03-01,gruntjs/grunt,12154
2024-04-01,gruntjs/grunt,12169
2024-05-01,gruntjs/grunt,12185
2024-06-01,gruntjs/grunt,12196
2024-07-01,gruntjs/grunt,12206
2024-08-01,gruntjs/grunt,12215
2024-09-01,gruntjs/grunt,12231
2024-10-01,gruntjs/grunt,12241
2024-11-01,gruntjs/grunt,12250
2024-12-01,gruntjs/grunt,12257
2025-01-01,gruntjs/grunt,12265
2025-02-01,gruntjs/grunt,12267
2013-07-01,eslint/eslint,3
2013-08-01,eslint/eslint,335
2013-09-01,eslint/eslint,371
2013-10-01,eslint/eslint,388
2013-11-01,eslint/eslint,427
2013-12-01,eslint/eslint,534
2014-01-01,eslint/eslint,578
2014-02-01,eslint/eslint,637
2014-03-01,eslint/eslint,701
2014-04-01,eslint/eslint,779
2014-05-01,eslint/eslint,847
2014-06-01,eslint/eslint,909
2014-07-01,eslint/eslint,952
2014-08-01,eslint/eslint,1002
2014-09-01,eslint/eslint,1040
2014-10-01,eslint/eslint,1094
2014-11-01,eslint/eslint,1140
2014-12-01,eslint/eslint,1193
2015-01-01,eslint/eslint,1281
2015-02-01,eslint/eslint,1372
2015-03-01,eslint/eslint,1526
2015-04-01,eslint/eslint,1717
2015-05-01,eslint/eslint,1844
2015-06-01,eslint/eslint,2000
2015-07-01,eslint/eslint,2176
2015-08-01,eslint/eslint,2344
2015-09-01,eslint/eslint,2516
2015-10-01,eslint/eslint,2709
2015-11-01,eslint/eslint,2942
2015-12-01,eslint/eslint,3146
2016-01-01,eslint/eslint,3341
2016-02-01,eslint/eslint,3539
2016-03-01,eslint/eslint,3838
2016-04-01,eslint/eslint,4081
2016-05-01,eslint/eslint,4336
2016-06-01,eslint/eslint,4584
2016-07-01,eslint/eslint,4773
2016-08-01,eslint/eslint,4981
2016-09-01,eslint/eslint,5211
2016-10-01,eslint/eslint,5422
2016-11-01,eslint/eslint,5628
2016-12-01,eslint/eslint,5816
2017-01-01,eslint/eslint,6019
2017-02-01,eslint/eslint,6210
2017-03-01,eslint/eslint,6404
2017-04-01,eslint/eslint,6668
2017-05-01,eslint/eslint,6884
2017-06-01,eslint/eslint,7084
2017-07-01,eslint/eslint,7326
2017-08-01,eslint/eslint,7557
2017-09-01,eslint/eslint,7812
2017-10-01,eslint/eslint,8014
2017-11-01,eslint/eslint,8380
2017-12-01,eslint/eslint,8708
2018-01-01,eslint/eslint,9117
2018-02-01,eslint/eslint,9544
2018-03-01,eslint/eslint,9888
2018-04-01,eslint/eslint,10156
2018-05-01,eslint/eslint,10420
2018-06-01,eslint/eslint,10651
2018-07-01,eslint/eslint,10893
2018-08-01,eslint/eslint,11149
2018-09-01,eslint/eslint,11376
2018-10-01,eslint/eslint,11566
2018-11-01,eslint/eslint,11787
2018-12-01,eslint/eslint,12003
2019-01-01,eslint/eslint,12182
2019-02-01,eslint/eslint,12397
2019-03-01,eslint/eslint,12595
2019-04-01,eslint/eslint,12833
2019-05-01,eslint/eslint,13014
2019-06-01,eslint/eslint,13235
2019-07-01,eslint/eslint,13468
2019-08-01,eslint/eslint,13727
2019-09-01,eslint/eslint,13935
2019-10-01,eslint/eslint,14139
2019-11-01,eslint/eslint,14358
2019-12-01,eslint/eslint,14536
2020-01-01,eslint/eslint,14691
2020-02-01,eslint/eslint,14859
2020-03-01,eslint/eslint,15043
2020-04-01,eslint/eslint,15232
2020-05-01,eslint/eslint,15399
2020-06-01,eslint/eslint,15642
2020-07-01,eslint/eslint,15867
2020-08-01,eslint/eslint,16047
2020-09-01,eslint/eslint,16222
2020-10-01,eslint/eslint,16348
2020-11-01,eslint/eslint,16526
2020-12-01,eslint/eslint,16697
2021-01-01,eslint/eslint,16841
2021-02-01,eslint/eslint,17003
2021-03-01,eslint/eslint,17150
2021-04-01,eslint/eslint,17456
2021-05-01,eslint/eslint,17631
2021-06-01,eslint/eslint,17794
2021-07-01,eslint/eslint,17934
2021-08-01,eslint/eslint,18122
2021-09-01,eslint/eslint,18300
2021-10-01,eslint/eslint,18464
2021-11-01,eslint/eslint,18649
2021-12-01,eslint/eslint,18803
2022-01-01,eslint/eslint,19023
2022-02-01,eslint/eslint,19226
2022-03-01,eslint/eslint,19416
2022-04-01,eslint/eslint,19610
2022-05-01,eslint/eslint,19792
2022-06-01,eslint/eslint,20010
2022-07-01,eslint/eslint,20152
2022-08-01,eslint/eslint,20346
2022-09-01,eslint/eslint,20527
2022-10-01,eslint/eslint,20727
2022-11-01,eslint/eslint,20907
2022-12-01,eslint/eslint,21169
2023-01-01,eslint/eslint,21337
2023-02-01,eslint/eslint,21528
2023-03-01,eslint/eslint,21695
2023-04-01,eslint/eslint,21881
2023-05-01,eslint/eslint,22051
2023-06-01,eslint/eslint,22238
2023-07-01,eslint/eslint,22514
2023-08-01,eslint/eslint,22681
2023-09-01,eslint/eslint,22858
2023-10-01,eslint/eslint,22994
2023-11-01,eslint/eslint,23124
2023-12-01,eslint/eslint,23273
2024-01-01,eslint/eslint,23424
2024-02-01,eslint/eslint,23580
2024-03-01,eslint/eslint,23699
2024-04-01,eslint/eslint,23833
2024-05-01,eslint/eslint,24067
2024-06-01,eslint/eslint,24232
2024-07-01,eslint/eslint,24380
2024-08-01,eslint/eslint,24540
2024-09-01,eslint/eslint,24687
2024-10-01,eslint/eslint,24842
2024-11-01,eslint/eslint,24996
2024-12-01,eslint/eslint,25145
2025-01-01,eslint/eslint,25364
2025-02-01,eslint/eslint,25384
2023-04-01,significant-gravitas/autogpt,101
2023-05-01,significant-gravitas/autogpt,114433
2023-06-01,significant-gravitas/autogpt,131070
2023-07-01,significant-gravitas/autogpt,136705
2023-08-01,significant-gravitas/autogpt,140290
2023-09-01,significant-gravitas/autogpt,142928
2023-10-01,significant-gravitas/autogpt,145207
2023-11-01,significant-gravitas/autogpt,147963
2023-12-01,significant-gravitas/autogpt,150179
2024-01-01,significant-gravitas/autogpt,152091
2024-02-01,significant-gravitas/autogpt,153906
2024-03-01,significant-gravitas/autogpt,155444
2024-04-01,significant-gravitas/autogpt,157628
2024-05-01,significant-gravitas/autogpt,159174
2024-06-01,significant-gravitas/autogpt,160619
2024-07-01,significant-gravitas/autogpt,161765
2024-08-01,significant-gravitas/autogpt,163894
2024-09-01,significant-gravitas/autogpt,164963
2024-10-01,significant-gravitas/autogpt,166180
2024-11-01,significant-gravitas/autogpt,167283
2024-12-01,significant-gravitas/autogpt,168394
2025-01-01,significant-gravitas/autogpt,169895
2025-02-01,significant-gravitas/autogpt,170172
2010-12-01,github/gitignore,4178
2011-01-01,github/gitignore,4330
2011-02-01,github/gitignore,4522
2011-03-01,github/gitignore,4707
2011-04-01,github/gitignore,4927
2011-05-01,github/gitignore,5125
2011-06-01,github/gitignore,5298
2011-07-01,github/gitignore,5479
2011-08-01,github/gitignore,5642
2011-09-01,github/gitignore,5784
2011-10-01,github/gitignore,5943
2011-11-01,github/gitignore,6059
2011-12-01,github/gitignore,6187
2012-01-01,github/gitignore,6303
2012-02-01,github/gitignore,6425
2012-03-01,github/gitignore,6555
2012-04-01,github/gitignore,6680
2012-05-01,github/gitignore,6785
2012-06-01,github/gitignore,6869
2012-07-01,github/gitignore,6936
2012-08-01,github/gitignore,7002
2012-09-01,github/gitignore,7047
2012-10-01,github/gitignore,7087
2012-11-01,github/gitignore,7110
2012-12-01,github/gitignore,7136
2013-01-01,github/gitignore,7157
2013-02-01,github/gitignore,7179
2013-03-01,github/gitignore,7448
2013-04-01,github/gitignore,7898
2013-05-01,github/gitignore,8342
2013-06-01,github/gitignore,8825
2013-07-01,github/gitignore,9202
2013-08-01,github/gitignore,9674
2013-09-01,github/gitignore,10125
2013-10-01,github/gitignore,10521
2013-11-01,github/gitignore,10974
2013-12-01,github/gitignore,11448
2014-01-01,github/gitignore,11917
2014-02-01,github/gitignore,12430
2014-03-01,github/gitignore,12871
2014-04-01,github/gitignore,13650
2014-05-01,github/gitignore,14172
2014-06-01,github/gitignore,14701
2014-07-01,github/gitignore,15205
2014-08-01,github/gitignore,15775
2014-09-01,github/gitignore,16280
2014-10-01,github/gitignore,16774
2014-11-01,github/gitignore,17376
2014-12-01,github/gitignore,18002
2015-01-01,github/gitignore,18554
2015-02-01,github/gitignore,19727
2015-03-01,github/gitignore,20399
2015-04-01,github/gitignore,21136
2015-05-01,github/gitignore,21898
2015-06-01,github/gitignore,22604
2015-07-01,github/gitignore,23250
2015-08-01,github/gitignore,24052
2015-09-01,github/gitignore,24807
2015-10-01,github/gitignore,25638
2015-11-01,github/gitignore,26500
2015-12-01,github/gitignore,27351
2016-01-01,github/gitignore,28196
2016-02-01,github/gitignore,29109
2016-03-01,github/gitignore,30124
2016-04-01,github/gitignore,31732
2016-05-01,github/gitignore,32836
2016-06-01,github/gitignore,33995
2016-07-01,github/gitignore,34930
2016-08-01,github/gitignore,35922
2016-09-01,github/gitignore,36998
2016-10-01,github/gitignore,38179
2016-11-01,github/gitignore,39265
2016-12-01,github/gitignore,40357
2017-01-01,github/gitignore,41337
2017-02-01,github/gitignore,42337
2017-03-01,github/gitignore,43446
2017-04-01,github/gitignore,44794
2017-05-01,github/gitignore,45945
2017-06-01,github/gitignore,47106
2017-07-01,github/gitignore,48081
2017-08-01,github/gitignore,49237
2017-09-01,github/gitignore,50334
2017-10-01,github/gitignore,51388
2017-11-01,github/gitignore,52905
2017-12-01,github/gitignore,54255
2018-01-01,github/gitignore,55471
2018-02-01,github/gitignore,56888
2018-03-01,github/gitignore,58069
2018-04-01,github/gitignore,59572
2018-05-01,github/gitignore,61973
2018-06-01,github/gitignore,63529
2018-07-01,github/gitignore,65017
2018-08-01,github/gitignore,66333
2018-09-01,github/gitignore,67697
2018-10-01,github/gitignore,68958
2018-11-01,github/gitignore,70273
2018-12-01,github/gitignore,71522
2019-01-01,github/gitignore,72700
2019-02-01,github/gitignore,74082
2019-03-01,github/gitignore,75310
2019-04-01,github/gitignore,77005
2019-05-01,github/gitignore,78642
2019-06-01,github/gitignore,80106
2019-07-01,github/gitignore,81473
2019-08-01,github/gitignore,82892
2019-09-01,github/gitignore,84347
2019-10-01,github/gitignore,85501
2019-11-01,github/gitignore,86696
2019-12-01,github/gitignore,87869
2020-01-01,github/gitignore,88969
2020-02-01,github/gitignore,90251
2020-03-01,github/gitignore,91434
2020-04-01,github/gitignore,92757
2020-05-01,github/gitignore,96193
2020-06-01,github/gitignore,98348
2020-07-01,github/gitignore,99871
2020-08-01,github/gitignore,101197
2020-09-01,github/gitignore,102761
2020-10-01,github/gitignore,104019
2020-11-01,github/gitignore,105239
2020-12-01,github/gitignore,106442
2021-01-01,github/gitignore,107956
2021-02-01,github/gitignore,109162
2021-03-01,github/gitignore,110259
2021-04-01,github/gitignore,111628
2021-05-01,github/gitignore,113052
2021-06-01,github/gitignore,114497
2021-07-01,github/gitignore,116293
2021-08-01,github/gitignore,117397
2021-09-01,github/gitignore,118601
2021-10-01,github/gitignore,119746
2021-11-01,github/gitignore,120904
2021-12-01,github/gitignore,122689
2022-01-01,github/gitignore,123995
2022-02-01,github/gitignore,125253
2022-03-01,github/gitignore,126421
2022-04-01,github/gitignore,127678
2022-05-01,github/gitignore,129008
2022-06-01,github/gitignore,130247
2022-07-01,github/gitignore,131428
2022-08-01,github/gitignore,133225
2022-09-01,github/gitignore,134653
2022-10-01,github/gitignore,135893
2022-11-01,github/gitignore,137136
2022-12-01,github/gitignore,138385
2023-01-01,github/gitignore,139522
2023-02-01,github/gitignore,140798
2023-03-01,github/gitignore,142156
2023-04-01,github/gitignore,143701
2023-05-01,github/gitignore,144886
2023-06-01,github/gitignore,146044
2023-07-01,github/gitignore,147043
2023-08-01,github/gitignore,147989
2023-09-01,github/gitignore,148929
2023-10-01,github/gitignore,149851
2023-11-01,github/gitignore,150816
2023-12-01,github/gitignore,151643
2024-01-01,github/gitignore,152582
2024-02-01,github/gitignore,153795
2024-03-01,github/gitignore,154790
2024-04-01,github/gitignore,155674
2024-05-01,github/gitignore,156796
2024-06-01,github/gitignore,157673
2024-07-01,github/gitignore,158488
2024-08-01,github/gitignore,159348
2024-09-01,github/gitignore,160174
2024-10-01,github/gitignore,161000
2024-11-01,github/gitignore,161820
2024-12-01,github/gitignore,162606
2025-01-01,github/gitignore,163336
2025-02-01,github/gitignore,163508
2018-11-01,huggingface/transformers,0
2018-12-01,huggingface/transformers,1571
2019-01-01,huggingface/transformers,2138
2019-02-01,huggingface/transformers,2660
2019-03-01,huggingface/transformers,3631
2019-04-01,huggingface/transformers,4387
2019-05-01,huggingface/transformers,5071
2019-06-01,huggingface/transformers,5781
2019-07-01,huggingface/transformers,6599
2019-08-01,huggingface/transformers,9035
2019-09-01,huggingface/transformers,10356
2019-10-01,huggingface/transformers,12930
2019-11-01,huggingface/transformers,14662
2019-12-01,huggingface/transformers,16358
2020-01-01,huggingface/transformers,18198
2020-02-01,huggingface/transformers,19694
2020-03-01,huggingface/transformers,20977
2020-04-01,huggingface/transformers,22461
2020-05-01,huggingface/transformers,23963
2020-06-01,huggingface/transformers,25984
2020-07-01,huggingface/transformers,27772
2020-08-01,huggingface/transformers,29540
2020-09-01,huggingface/transformers,30893
2020-10-01,huggingface/transformers,32168
2020-11-01,huggingface/transformers,33661
2020-12-01,huggingface/transformers,35099
2021-01-01,huggingface/transformers,36405
2021-02-01,huggingface/transformers,37836
2021-03-01,huggingface/transformers,39086
2021-04-01,huggingface/transformers,40712
2021-05-01,huggingface/transformers,42778
2021-06-01,huggingface/transformers,44033
2021-07-01,huggingface/transformers,45362
2021-08-01,huggingface/transformers,46618
2021-09-01,huggingface/transformers,48032
2021-10-01,huggingface/transformers,49455
2021-11-01,huggingface/transformers,50760
2021-12-01,huggingface/transformers,52285
2022-01-01,huggingface/transformers,53779
2022-02-01,huggingface/transformers,55133
2022-03-01,huggingface/transformers,56287
2022-04-01,huggingface/transformers,57837
2022-05-01,huggingface/transformers,59398
2022-06-01,huggingface/transformers,61572
2022-07-01,huggingface/transformers,63732
2022-08-01,huggingface/transformers,65254
2022-09-01,huggingface/transformers,66894
2022-10-01,huggingface/transformers,68765
2022-11-01,huggingface/transformers,70910
2022-12-01,huggingface/transformers,72701
2023-01-01,huggingface/transformers,74696
2023-02-01,huggingface/transformers,76934
2023-03-01,huggingface/transformers,80478
2023-04-01,huggingface/transformers,86479
2023-05-01,huggingface/transformers,94474
2023-06-01,huggingface/transformers,99683
2023-07-01,huggingface/transformers,103047
2023-08-01,huggingface/transformers,106723
2023-09-01,huggingface/transformers,108574
2023-10-01,huggingface/transformers,110226
2023-11-01,huggingface/transformers,111992
2023-12-01,huggingface/transformers,114047
2024-01-01,huggingface/transformers,115912
2024-02-01,huggingface/transformers,117719
2024-03-01,huggingface/transformers,119444
2024-04-01,huggingface/transformers,121887
2024-05-01,huggingface/transformers,123882
2024-06-01,huggingface/transformers,125700
2024-07-01,huggingface/transformers,127221
2024-08-01,huggingface/transformers,129069
2024-09-01,huggingface/transformers,130672
2024-10-01,huggingface/transformers,132208
2024-11-01,huggingface/transformers,133856
2024-12-01,huggingface/transformers,135488
2025-01-01,huggingface/transformers,136928
2025-02-01,huggingface/transformers,137261
2010-11-01,ytdl-org/youtube-dl,592
2010-12-01,ytdl-org/youtube-dl,627
2011-01-01,ytdl-org/youtube-dl,662
2011-02-01,ytdl-org/youtube-dl,691
2011-03-01,ytdl-org/youtube-dl,723
2011-04-01,ytdl-org/youtube-dl,758
2011-05-01,ytdl-org/youtube-dl,789
2011-06-01,ytdl-org/youtube-dl,815
2011-07-01,ytdl-org/youtube-dl,842
2011-08-01,ytdl-org/youtube-dl,872
2011-09-01,ytdl-org/youtube-dl,902
2011-10-01,ytdl-org/youtube-dl,926
2011-11-01,ytdl-org/youtube-dl,952
2011-12-01,ytdl-org/youtube-dl,975
2012-01-01,ytdl-org/youtube-dl,997
2012-02-01,ytdl-org/youtube-dl,1014
2012-03-01,ytdl-org/youtube-dl,1028
2012-04-01,ytdl-org/youtube-dl,1051
2012-05-01,ytdl-org/youtube-dl,1062
2012-06-01,ytdl-org/youtube-dl,1081
2012-07-01,ytdl-org/youtube-dl,1092
2012-08-01,ytdl-org/youtube-dl,1102
2012-09-01,ytdl-org/youtube-dl,1113
2012-10-01,ytdl-org/youtube-dl,1122
2012-11-01,ytdl-org/youtube-dl,1135
2012-12-01,ytdl-org/youtube-dl,1138
2013-01-01,ytdl-org/youtube-dl,1147
2013-02-01,ytdl-org/youtube-dl,1149
2013-03-01,ytdl-org/youtube-dl,1210
2013-04-01,ytdl-org/youtube-dl,1297
2013-05-01,ytdl-org/youtube-dl,1411
2013-06-01,ytdl-org/youtube-dl,1504
2013-07-01,ytdl-org/youtube-dl,1661
2013-08-01,ytdl-org/youtube-dl,1794
2013-09-01,ytdl-org/youtube-dl,1970
2013-10-01,ytdl-org/youtube-dl,2260
2013-11-01,ytdl-org/youtube-dl,2442
2013-12-01,ytdl-org/youtube-dl,2610
2014-01-01,ytdl-org/youtube-dl,2780
2014-02-01,ytdl-org/youtube-dl,2971
2014-03-01,ytdl-org/youtube-dl,3188
2014-04-01,ytdl-org/youtube-dl,3408
2014-05-01,ytdl-org/youtube-dl,3693
2014-06-01,ytdl-org/youtube-dl,3887
2014-07-01,ytdl-org/youtube-dl,4064
2014-08-01,ytdl-org/youtube-dl,4340
2014-09-01,ytdl-org/youtube-dl,4538
2014-10-01,ytdl-org/youtube-dl,4739
2014-11-01,ytdl-org/youtube-dl,4987
2014-12-01,ytdl-org/youtube-dl,6304
2015-01-01,ytdl-org/youtube-dl,6809
2015-02-01,ytdl-org/youtube-dl,7119
2015-03-01,ytdl-org/youtube-dl,7480
2015-04-01,ytdl-org/youtube-dl,7872
2015-05-01,ytdl-org/youtube-dl,8254
2015-06-01,ytdl-org/youtube-dl,8640
2015-07-01,ytdl-org/youtube-dl,9031
2015-08-01,ytdl-org/youtube-dl,9442
2015-09-01,ytdl-org/youtube-dl,9937
2015-10-01,ytdl-org/youtube-dl,10415
2015-11-01,ytdl-org/youtube-dl,10949
2015-12-01,ytdl-org/youtube-dl,11437
2016-01-01,ytdl-org/youtube-dl,11972
2016-02-01,ytdl-org/youtube-dl,12495
2016-03-01,ytdl-org/youtube-dl,13029
2016-04-01,ytdl-org/youtube-dl,13566
2016-05-01,ytdl-org/youtube-dl,15568
2016-06-01,ytdl-org/youtube-dl,16226
2016-07-01,ytdl-org/youtube-dl,16808
2016-08-01,ytdl-org/youtube-dl,17363
2016-09-01,ytdl-org/youtube-dl,17923
2016-10-01,ytdl-org/youtube-dl,18487
2016-11-01,ytdl-org/youtube-dl,19124
2016-12-01,ytdl-org/youtube-dl,19730
2017-01-01,ytdl-org/youtube-dl,20343
2017-02-01,ytdl-org/youtube-dl,21081
2017-03-01,ytdl-org/youtube-dl,21783
2017-04-01,ytdl-org/youtube-dl,22577
2017-05-01,ytdl-org/youtube-dl,23246
2017-06-01,ytdl-org/youtube-dl,23967
2017-07-01,ytdl-org/youtube-dl,24568
2017-08-01,ytdl-org/youtube-dl,25333
2017-09-01,ytdl-org/youtube-dl,26129
2017-10-01,ytdl-org/youtube-dl,27001
2017-11-01,ytdl-org/youtube-dl,27907
2017-12-01,ytdl-org/youtube-dl,28771
2018-01-01,ytdl-org/youtube-dl,29690
2018-02-01,ytdl-org/youtube-dl,30613
2018-03-01,ytdl-org/youtube-dl,31397
2018-04-01,ytdl-org/youtube-dl,32434
2018-05-01,ytdl-org/youtube-dl,33323
2018-06-01,ytdl-org/youtube-dl,34231
2018-07-01,ytdl-org/youtube-dl,35104
2018-08-01,ytdl-org/youtube-dl,37003
2018-09-01,ytdl-org/youtube-dl,37872
2018-10-01,ytdl-org/youtube-dl,38934
2018-11-01,ytdl-org/youtube-dl,40007
2018-12-01,ytdl-org/youtube-dl,40964
2019-01-01,ytdl-org/youtube-dl,41961
2019-02-01,ytdl-org/youtube-dl,43250
